Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg Holder Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.606,0.000005928,-1195.95,0.00000606,576.037,0.000005389,-547.617,0.000005484,1031.54,0.000005328,713.396,0.000005016,-1136.92,0.000005172,-591.792,0.000005017,-670.613,0.000005256,313.91,0.000005328,-449.03,0.000005148,1252.04,0.000005244,-5.29756,0.000005148,-161.548,0.00000492,-1013.03,0.000005304,-1100.1,0.000005089,-520.803,0.000004944,-44.4514,0.000005136,1039.72,0.000005232,1007.94,0.000005844,51.2496,0.000005101,-2218.86,0.000004908,407.547,0.000005052,-1167.34,0.000005196,1077.66,0.000005148,136.228,0.000005352,-924.532,0.000005352,-321.88,0.000005076,-906.727,0.000005256,929.806,0.000005328,-290.543,0.000005041,632.147,0.000005028,-572.78,0.000005136,-456.357,0.00000528,663.274,0.000005028,-785.245,0.000005064,514.5,0.000005076,-2.12743,0.00000522,-15.0333,0.000005185,644.084,0.0000051,-607.548,0.00000504,-271.456,0.00000546,644.527,0.000004956,-508.17,0.000005028,-758.902,0.000005004,912.324,0.000005112,-21.4225,0.000005365,701.963,0.000005124,840.701,0.000004956,1182.01,0.00000528,-289.248,0.000005148,-7.90351,0.000005076,-111.801,0.000005064,-169.515,0.000005112,-16.4773,0.000005197,296.939,0.00000516,981.899,0.000005088,-752.114,0.0000051,-77.1625,0.000005124,-1174.96,0.0000051,-480.55,0.000005112,157.45,0.000005004,229.757,0.000005244,-2258.73,0.000005112,630.468,0.000005077,-230.564,0.000005064,-156.115,0.000005004,-511.651,0.000005136,764.521,0.000005424,905.172,0.000005064,234.19,0.000005016,-487.01,0.000004992,1356.25,0.000005209,-514.091,0.000005184,-553.558,0.000005112,-861.759,0.000005076,-165.857,0.000005244,1746.12,0.000005256,767.383,0.0000051,1140.28,0.00000522,30.2279,0.000005269,115.246,0.000005004,-2279,0.000005004,-777.237,0.000005316,-285.707,0.000005076,229.519,0.000005004,844.987,0.0000051,560.093,0.000004968,1238.46,0.000006325,1188.39,0.000004992,286.617,0.000005076,-345.284,0.000005184,-126.115,0.000004992,366.985,0.000005364,-298.025,0.000004992,-229.194,0.00000498,-128.038,0.00000486,60.8705,0.00000516,1314.54,0.000005113,-249.685,0.000005016
Mean time:,5.16853E-06,Mean value:,1.33123,Median value:,-15.7553,Range:,4025.12,Standard Deviation:,785.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5997,0.00001044,650.599,0.00001044,3285.6,0.000010429,1561.99,0.000009912,-1020.21,0.000010392,1184.46,0.000010356,115.486,0.0000102,947.045,0.000010081,-357.437,0.000010056,107.056,0.000010092,-104.569,0.000010464,-642.549,0.000010212,-862.99,0.000010164,3478.23,0.000010128,-847.341,0.000010632,-108.497,0.000010417,-1945.68,0.000010128,694.562,0.000010536,-831.4,0.000010308,989.321,0.000010236,-271.853,0.000009925,-539.279,0.000010284,-824.304,0.000010188,-271.108,0.00001008,846.902,0.000010476,-440.748,0.000010357,331.558,0.000010056,894.513,0.000009996,17.8871,0.000010573,969.018,0.000010104,247.783,0.000010104,-3000.05,0.000010296,1176.91,0.000010212,174.554,0.000010393,2010.61,0.000010692,-190.76,0.000010188,2168.19,0.0000102,-406.904,0.000010056,-235.347,0.000010273,-658.761,0.000010128,669.596,0.000010153,-664.264,0.000010008,121.575,0.000010188,-2000.89,0.000010129,-614.564,0.000010284,1502.82,0.000010032,207.276,0.000010068,-420.216,0.000010212,79.0877,0.000010093,-146.808,0.000010044,1841.1,0.00001008,1156.86,0.000010008,432.588,0.0000111,-1951.3,0.000011113,129.358,0.000010308,568.384,0.000010428,665.489,0.000010332,14.6717,0.000010344,-307.026,0.000010368,418.551,0.000010584,-1877.5,0.000010428,-256.356,0.000010165,1064.68,0.000010296,1325.63,0.00001008,764.243,0.000010164,-1142.35,0.000010224,-2127.77,0.000010345,106.872,0.000009972,17.4732,0.000009948,-241.756,0.000010572,1235.72,0.000010296,-1282.07,0.000010189,-24.347,0.00001026,-794.469,0.000010956,45.3996,0.000010105,278.066,0.000009984,125.535,0.000010056,-202.174,0.000062966,-2719.91,0.00001032,644.136,0.000010308,-2076.71,0.000010584,-324.339,0.000010212,1582.8,0.000010237,-1202.94,0.000010092,2803.58,0.000010272,366.819,0.000010056,-1982.92,0.00001008,21.5194,0.000010465,1007.57,0.0000102,-593.043,0.000010284,-1724.34,0.000010525,-922.426,0.000010236,-937.328,0.000010308,-1020.27,0.000010176,1270.01,0.000010524,1856.83,0.000009853,-121.982,0.00001014,445.551,0.000010284,-1757.33,0.000010416,-2974.6,0.00001026
Mean time:,1.59577E-05,Mean value:,-12.4418,Median value:,17.6802,Range:,6478.28,Standard Deviation:,1215.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567.52,0.000015552,2238.12,0.000015804,360.267,0.000015912,-686.535,0.000015552,2499.88,0.000015132,589.468,0.000015061,-1237.67,0.000015529,1635.85,0.000015468,-924.76,0.000017172,769.861,0.000014916,-3530.84,0.000015253,-1220.2,0.000015265,-2356.19,0.000015204,-54.6933,0.000015696,-405.657,0.00001536,-1167.55,0.000015504,2129.96,0.000015192,-1039.58,0.000015157,351.301,0.000015409,2047.44,0.000015288,369.881,0.000014964,-1372.25,0.000015192,1904.11,0.000015001,1477.51,0.000015169,660.732,0.000015481,-1416.8,0.000036997,69.2719,0.000015961,-343.786,0.000015253,407.631,0.000015336,571.796,0.000015264,2519.01,0.000014916,363.063,0.000015457,-1169.44,0.000015049,-381.131,0.000015564,-1697.14,0.000015588,407.183,0.000015024,-583.815,0.000015,345.252,0.00001536,1203.92,0.000015145,-4112.07,0.0000153,878.215,0.0000153,-1890.8,0.00001524,-1845.59,0.000015036,-63.8933,0.000015097,-2889.23,0.000015337,-961.103,0.000015516,-2743.23,0.00001542,-2386.94,0.000014844,1541.18,0.000015396,-1646.82,0.000016045,-150.46,0.000015325,-438.979,0.000017832,2790.91,0.000015444,-437.723,0.000015324,-1766.9,0.000015721,81.9455,0.000015277,-753.606,0.000015337,63.8603,0.00001524,409.922,0.0000153,197.388,0.000015456,2873.9,0.000014892,841.385,0.000014857,-1927.34,0.000015312,-3453.76,0.000015144,-2307.37,0.000015096,-408.113,0.000015216,981.808,0.000015216,-77.1577,0.000015277,-840.662,0.000014856,2443.5,0.000015192,-291.387,0.0000153,-33.7998,0.000014988,-3958.67,0.000015061,-2257.35,0.000015132,-1064.99,0.000015336,2167.4,0.000015156,280.554,0.000015276,1260.4,0.000015732,-587.373,0.000015121,1403.9,0.000015192,-2249.63,0.000015048,-721.61,0.000015372,239.994,0.00001686,-2273.43,0.000016393,192.37,0.000015109,1900.97,0.000016236,2857.97,0.00001536,-2179.96,0.000015312,1162.25,0.000015348,-930.821,0.000015193,329.824,0.000015145,2962.64,0.00001524,-706.74,0.000015744,-713.435,0.000015516,2483.65,0.000015433,-1467.06,0.000015193,1406.99,0.000015169,-21.1278,0.000015684,-262.093,0.000015528,-1399.72,0.000015036
Mean time:,3.15498E-05,Mean value:,-168.112,Median value:,-59.2933,Range:,7074.71,Standard Deviation:,1604.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rana Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-622.486,0.00000762,199.15,0.000006576,945.522,0.00000648,1065.21,0.000006204,50.6582,0.000006072,-801.753,0.000006348,179.174,0.000007213,1385.01,0.000006444,317.473,0.000006252,-353.497,0.00000612,-607.76,0.000006228,276.706,0.000006024,292.49,0.000006156,1403.41,0.000005989,-163.497,0.000006072,3.48412,0.000006504,-784.889,0.000006312,727.732,0.000006156,103.617,0.000006241,140.016,0.000006024,1120.46,0.000006396,-17.1529,0.000006,549.299,0.00000642,-721.422,0.000005988,-270.884,0.000006096,521.865,0.000006313,-315.632,0.000005964,795.233,0.000006096,-782.836,0.000006432,902.036,0.000005952,222.195,0.000006001,803.344,0.00000594,1534.9,0.000006228,-997.474,0.000006312,87.3016,0.000006072,241.145,0.000006349,386.876,0.000006036,471.484,0.000006036,872.276,0.000006168,334.74,0.000006348,123.329,0.000005976,450.317,0.000006264,980.926,0.000006192,-106.169,0.000005964,-29.1503,0.000005832,779.922,0.000006169,1877.27,0.00000606,-51.4581,0.000006072,-591.328,0.000006108,894.474,0.000005856,1337.92,0.000005917,-451.784,0.000005856,-229.667,0.000006229,654.941,0.000006108,1056.83,0.000005916,546.517,0.00002502,61.9681,0.000006552,364.21,0.000006516,787.506,0.00000648,813.825,0.000005928,-762.72,0.000006108,-24.1327,0.0000063,368.581,0.000006192,-577.706,0.000006216,391.02,0.000005988,209.599,0.000007008,62.7168,0.00000624,-493.377,0.000006276,-681.202,0.000006385,548.932,0.000006324,656.413,0.000006192,10.5521,0.00000606,-406.887,0.000006,385.916,0.000005869,-161.126,0.00000612,-186.455,0.000005988,-919.246,0.000005904,-85.3374,0.000006252,541.37,0.000005869,-126.231,0.000005904,-622.417,0.000006444,-772.151,0.000006168,1068.17,0.000006168,-35.2179,0.000005977,185.834,0.000006432,629.747,0.000005845,91.9115,0.000006204,-1037.98,0.000006096,810.461,0.000006252,524.156,0.000006228,746.244,0.000006073,1046.41,0.000006204,-1822.22,0.000005928,-1175.65,0.000005988,967.787,0.000006,761.838,0.000006085,1197.61,0.000006,33.1769,0.000006348,1132.66,0.000006012,374.271,0.000006492
Mean time:,6.37336E-06,Mean value:,216.193,Median value:,231.67,Range:,3699.49,Standard Deviation:,675.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4619,0.000012516,932.333,0.000012228,-1284.66,0.000012325,623.02,0.000012336,-1434.15,0.000012204,464.703,0.000012493,705.921,0.000012468,321.323,0.00001212,-243.748,0.000012325,1308.02,0.000013957,205.152,0.000013488,384.9,0.00001248,-327.202,0.000012144,1331.77,0.000012408,1046.14,0.00001188,-813.218,0.000012421,229.235,0.000011928,-350.175,0.000012588,124.223,0.000012217,1480.12,0.000012168,445.038,0.000012252,1805.12,0.000012061,-221.676,0.000012312,1994.54,0.000012144,1168.15,0.000012241,31.934,0.000011916,1596.63,0.000012408,-359.511,0.000012637,185.509,0.00001206,156.064,0.000012516,790.251,0.00001218,846.2,0.00001194,1352.3,0.000011989,1695.09,0.000012912,874.637,0.00001194,-558.408,0.000012217,69.2687,0.000012132,7.72367,0.00001212,547.997,0.000012012,46.3373,0.000012576,-545.56,0.000012468,491.275,0.000012145,485.248,0.000012456,1039.03,0.00001212,2604.02,0.000012217,2134.32,0.000012096,1433.63,0.00001224,-981.93,0.000012469,427.078,0.0000123,-259.571,0.000012072,871.903,0.000012336,1134.91,0.000012072,1518.38,0.000012205,-558.536,0.000012096,-357.717,0.00001206,-240.549,0.000012012,679.457,0.000011964,1592.61,0.000012744,122.445,0.000012397,817.619,0.000012228,-683.955,0.000012636,957.883,0.000012061,-1073.7,0.000012096,696.326,0.000011844,1825.53,0.000012217,2642.69,0.000012276,1241.88,0.000012396,1111.84,0.000012288,-175.398,0.00001206,763.067,0.000012409,-926.229,0.000011929,800.145,0.000012144,1442.25,0.000012516,-357.735,0.000012108,293.102,0.000012168,600.219,0.000012085,-682.498,0.000012492,205.042,0.000011892,866.483,0.000012037,380.579,0.000012216,163,0.000012192,497.588,0.000012193,-947.781,0.00001224,-1210.76,0.000012348,758.307,0.000012408,1491.81,0.000012156,314.592,0.000012072,1052.86,0.000012121,-695.806,0.000011988,1568.21,0.000012348,12.7189,0.000012024,-277.658,0.00001236,-237.828,0.000012565,-585.063,0.000012444,473.652,0.00001218,1799.89,0.000012109,-1074.09,0.000013188,-718.591,0.000012036,270.303,0.000012541,630.678,0.0000126
Mean time:,1.86527E-05,Mean value:,644.442,Median value:,454.87,Range:,4076.84,Standard Deviation:,905.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736.881,0.0000186,-227.086,0.0000183,1630.82,0.000018013,583.618,0.000018289,522.736,0.000018457,-144.05,0.000017965,975.342,0.000018312,543.634,0.000018888,-1094.46,0.000018396,-1316.02,0.0000186,273.214,0.000017868,1215.36,0.000018096,1536.97,0.000018084,444.566,0.000018373,910.663,0.000018961,-789.406,0.000018217,-714.662,0.00001836,-392.954,0.000018468,2712.11,0.000018228,391.154,0.000018336,2083.48,0.000018492,329.571,0.000018012,-162.694,0.00001812,1171.43,0.000017917,1378.35,0.000018229,-81.1413,0.000018204,797.858,0.000018216,608.469,0.000018264,1256.65,0.000018204,-1513.29,0.000018168,268.37,0.000018949,2423.23,0.000018265,-405.779,0.000018733,1649.25,0.000019609,639.574,0.000018601,1384.42,0.000018409,1928.27,0.00001824,1775.51,0.000018048,912.231,0.0000183,965.107,0.000018228,-171.713,0.000018097,381.267,0.000018253,814.302,0.000018289,1742.13,0.000017965,-1766.79,0.000018229,-560.2,0.000018432,1222.83,0.000018564,-766.338,0.00001812,1051.12,0.000017832,1699.2,0.000018432,-139.236,0.000017929,-152.58,0.000018301,1232.43,0.000018625,1552.73,0.000018121,834.261,0.000018192,527.55,0.000017916,-1817.57,0.000017904,-2191.98,0.000018216,-376.458,0.000018048,1483.16,0.000018061,1761.97,0.000018889,514.959,0.000018625,-406.974,0.000018552,950.012,0.000018084,796.449,0.000018144,2733.36,0.000018684,371.54,0.000018504,901.373,0.000018024,-475.795,0.000018672,1699.89,0.0000183,2319.32,0.000018061,869.368,0.000018049,2818.85,0.000019201,1073.21,0.000018265,-206.981,0.000018421,1679.14,0.000018012,-428.432,0.000019284,2011.55,0.000018636,704.322,0.00001806,-765.335,0.000018216,-1630.36,0.000018133,-241.488,0.000017977,2642.67,0.000017797,1278.17,0.000018288,-426.447,0.000017964,-811.416,0.00001812,79.423,0.000018972,1023.4,0.000018312,560.329,0.000018468,-416.747,0.000018121,919.876,0.000018973,-1472.07,0.000018001,1043.13,0.000018552,693.129,0.000030637,1651.47,0.000018601,2565.03,0.000017869,1382.11,0.000018048,-411.177,0.000018,-85.0753,0.000018084,1016.61,0.000018192
Mean time:,3.70861E-05,Mean value:,1225.32,Median value:,720.602,Range:,5010.82,Standard Deviation:,1270.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathological Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.61222,0.000005424,4.49998,0.000005004,4.21136,0.00000492,4.50784,0.00000492,4.5009,0.000004956,4.5,0.00000498,4.49998,0.000004764,4.5,0.000004921,4.49212,0.000004764,4.49764,0.000004788,4.49993,0.000005004,4.40255,0.000004752,4.5,0.000004752,4.50013,0.000004812,4.50001,0.000004728,4.5,0.000004717,4.50002,0.000004884,4.5,0.000004848,4.0767,0.000004644,4.50003,0.000004704,4.4995,0.000004716,4.50262,0.00000468,4.49999,0.000004716,4.50002,0.000004848,4.49735,0.000004812,4.50003,0.000004728,4.86161,0.000004716,4.49995,0.000004872,4.50001,0.000004656,4.50219,0.00000468,4.50002,0.000004716,4.49905,0.000004836,4.49982,0.000004764,4.5,0.000004788,4.49999,0.000005124,4.25828,0.000004909,4.49941,0.00000474,4.14329,0.000004692,4.12253,0.00000474,4.29837,0.000004788,4.4999,0.000004884,4.5,0.00000498,4.5,0.000004704,4.49871,0.000004668,4.49959,0.000004872,4.50026,0.000004692,4.49905,0.000004716,4.5,0.000004848,4.49996,0.000004992,4.50017,0.000004728,4.5,0.000004968,4.5007,0.000004644,4.5,0.000004776,4.85513,0.000004608,4.50566,0.0000048,4.5,0.000004728,4.5,0.000004656,4.5,0.00000468,4.5,0.000004656,4.96764,0.00000468,4.49994,0.000004872,4.5,0.0000048,4.5,0.000004668,4.50161,0.000004692,4.50767,0.000004944,4.60157,0.000004752,4.50001,0.000004837,4.50009,0.00000486,4.49997,0.00000474,4.49985,0.000004644,4.49997,0.00000468,4.50004,0.000004752,4.49958,0.000004704,4.50451,0.000004944,4.5,0.00000474,4.50002,0.000004656,4.49707,0.000004728,4.50007,0.000004753,4.5,0.000004692,4.49999,0.000004716,4.50001,0.000004669,4.50329,0.00000474,4.50128,0.000004968,4.49999,0.000004692,4.49985,0.00000462,4.50028,0.000004932,4.50034,0.000004668,4.75514,0.000004704,4.49999,0.000004692,4.50685,0.000004764,4.5,0.000004668,4.50726,0.0000048,4.50004,0.00000474,4.5,0.000004656,4.75194,0.000004644,4.50001,0.000004704,4.50114,0.000004764,4.5,0.000004812,4.50373,0.000004716,4.27805,0.000005016
Mean time:,4.7823E-06,Mean value:,4.49733,Median value:,4.5,Range:,9.04435,Standard Deviation:,0.114752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
