Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100
-2888.38,0.000001026,692.58,0.000001368,-1436.51,0.000001368,-985.221,0.000001368,-568.125,0.000001368,180.1,0.000001368,118.282,0.000001026,-1522.65,0.000001026,1280.85,0.000001368,-2966.28,0.000001368,1923.04,0.000001368,-697.396,0.000001026,1188.97,0.000001368,1512.7,0.000001368,1011.96,0.000001368,1299.61,0.000001026,-1533.67,0.000001026,-76.0984,0.000001368,72.6811,0.000001368,-723.574,0.000001368,-144.741,0.000001368,2344.22,0.000001368,1751.51,0.000001026,-1148.94,0.000001368,1512.5,0.000001368,-275.293,0.000001368,-1083.11,0.000001026,2882.68,0.000001368,-2674.23,0.000001368,1327.31,0.000001026,1198.18,0.000001368,-4514.93,0.000001368,-926.096,0.000001368,-2475.05,0.000001026,-606.591,0.000001368,609.325,0.000001368,1210.28,0.000001026,136.257,0.000001368,1357.92,0.000001368,1050.55,0.000001026,725.503,0.000001368,1196.09,0.000001368,931.3,0.000001368,-294.342,0.000001368,-1964.06,0.000001368,643.864,0.000001368,-565.69,0.000001368,-2948.32,0.000001368,450.623,0.000001368,1077.18,0.000001368,1537.86,0.000001368,950.974,0.000001368,1043.78,0.000001368,608.687,0.000001368,-902.198,0.000001368,2271.83,0.000001026,401.769,0.000001368,-467.522,0.000001368,904.493,0.000001026,-1558.35,0.000001368,582.183,0.000001026,-836.439,0.000001368,-956.033,0.000001368,-911.471,0.000001368,-521.622,0.000001368,-785.905,0.000001368,48.8335,0.000001368,-65.1027,0.000001026,3289.74,0.000001368,-1679.73,0.000001368,833.263,0.000001368,240.024,0.000001368,699.658,0.000001368,985.638,0.00000171,468.336,0.000001368,183.287,0.000001368,-879.956,0.000001368,-1421.12,0.000001026,77.6578,0.000001368,-13.6004,0.000001368,2489.61,0.000001368,-255.288,0.000001368,215.9,0.000001368,-3088.45,0.000001026,-1149.3,0.000001368,1429.58,0.000001368,-515.894,0.000001368,1489.51,0.000001368,-827.967,0.000001368,-208.032,0.000001368,425.421,0.000001368,327.175,0.000001368,-222.589,0.000001368,-889.503,0.000001026,-2996.81,0.000001368,164.757,0.000001368,1178.3,0.000001368,288.76,0.000001368,-598.684,0.000001368,-887.126,0.000001368
Mean time:,1.98356E-06,Mean value:,-0.684182,Median value:,127.269,Range:, [-4514.93, 3289.74],Standard Deviation:,1388.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.606,0.00000171,-121.892,0.00000171,-402.961,0.000002052,-1336.83,0.000002051,1075.86,0.000002052,1331.97,0.000002052,-608.097,0.000002052,286.074,0.000002052,13.1806,0.000002051,49.1758,0.000002052,971.574,0.00000171,1096.1,0.000002052,2033.43,0.000002052,-1713.78,0.000002052,1039.77,0.000002052,-2211.56,0.000001709,707.441,0.000002052,-770.361,0.000002052,-568.284,0.000002052,-491.084,0.000002052,327.727,0.000001709,-1619.97,0.000002052,1833.48,0.000002052,743.188,0.00000171,-2695.51,0.00000171,-1086.74,0.000002051,1030.27,0.000002052,327.36,0.00000171,-1115.88,0.000002052,-463.315,0.000002052,2222.81,0.000002051,-261.712,0.000002052,-226.341,0.000002052,2783.7,0.000002052,1554.21,0.000002052,-1950.8,0.000002052,-2086.51,0.000002052,1791.19,0.000002051,-2772.18,0.000002052,110.823,0.000002052,-286.797,0.00000171,-619.495,0.000002052,-808.8,0.000002051,-925.08,0.000002052,501.337,0.00000171,-2101.28,0.000002052,-1928.77,0.000002052,-84.091,0.000002052,2046.31,0.00000171,-1085.29,0.000002052,1017.7,0.000002052,-1305.79,0.000002052,2758.93,0.000002052,47.471,0.000002052,-366.132,0.000002051,275.87,0.000002052,-2694.1,0.000002052,-1136.27,0.000002052,2843.09,0.00000171,1296.65,0.000002052,-600.329,0.000002394,-3085.38,0.000002394,1312.03,0.000002052,1445.5,0.000002052,507.299,0.000002052,-974.484,0.000002052,-870.964,0.000002052,314.1,0.000002051,1224.76,0.000002052,761.946,0.00000171,1548.8,0.000002052,328.206,0.000002052,622.847,0.000001709,1068.75,0.000002052,-456.446,0.000002052,-2295.57,0.000002052,2444.61,0.000002052,-1171.53,0.000002052,485.236,0.00000171,-712.136,0.000002052,-1168.58,0.000002052,-36.299,0.000002052,1763.92,0.000002052,147.307,0.000002052,-2509.33,0.000002051,-14.1095,0.000002052,409.956,0.000002052,1138.5,0.000002052,-236.323,0.000002052,722.548,0.000002051,2373.69,0.000002052,1614.95,0.000002052,-225.221,0.000002052,2329.76,0.000002052,-1761.8,0.000001709,-1095.02,0.000002052,782.49,0.000002051,-1279.27,0.000002052,2668.37,0.00000171,621.468,0.000002052
Mean time:,3.98411E-06,Mean value:,49.344,Median value:,79.9995,Range:, [-3085.38, 2843.09],Standard Deviation:,1396.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rana Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595.31,0.000001025,203.179,0.000000684,133.399,0.000000684,-274.301,0.000000684,535.299,0.000000342,1108.09,0.000000342,-94.426,0.000000684,771.753,0.000000342,971.458,0.000000342,-446.491,0.000000684,299.929,0.000000684,957.851,0.000000342,577.471,0.000000342,-179.616,0.000000684,870.875,0.000000684,175.622,0.000000342,831.305,0.000000342,1234.87,0.000000684,628.701,0.000000342,424.01,0.000000684,-238.366,0.000000684,906.16,0.000000684,-778.368,0.000000342,-634.146,0.000000684,1222.11,0.000000684,242.998,0.000000342,815.947,0.000000342,-379.725,0.000000684,-163.206,0.000000342,661.628,0.000000342,224.373,0.000000342,266.965,0.000000684,1209.24,0.000000342,-356.902,0.000000684,1126.99,0.000000342,520.2,0.000000684,-53.0289,0.000000341,-364.241,0.000000342,-457.059,0.000000684,-29.3938,0.000000684,-420.773,0.000000342,239.729,0.000000342,-462.324,0.000000342,1189.59,0.000000342,-346.284,0.000000684,802.835,0.000000342,277.478,0.000000342,984.401,0.000000684,-20.8258,0.000000342,-748.612,0.000000684,456.715,0.000000684,1505.59,0.000000342,-623.381,0.000000684,520.904,0.000000684,374.203,0.000000342,-128.845,0.000000342,505.452,0.000000684,109.555,0.000000342,249.009,0.000000342,932.174,0.000000684,937.163,0.000000342,886.152,0.000000684,363.349,0.000000684,-891.642,0.000000342,559.123,0.000000342,124.783,0.000000342,792.062,0.000000684,2709.68,0.000000342,0.336551,0.000000342,474.076,0.000000342,1134.94,0.000000342,-648.541,0.000000684,710.762,0.000000342,371.954,0.000000342,840.263,0.000000684,-830.01,0.000000342,-252.368,0.000000684,525.235,0.000000342,92.5171,0.000000342,828.976,0.000000684,642.921,0.000000342,587.827,0.000000684,204.632,0.000000342,418.124,0.000000342,-631.177,0.000000342,154.983,0.000000683,1444.41,0.000000342,656.121,0.000000684,-12.8349,0.000000342,13.9279,0.000000342,488.416,0.000000684,1235.7,0.000000342,349.793,0.000000342,-790.232,0.000000684,1426.62,0.000000342,-562.178,0.000000342,813.87,0.000000341,516.086,0.000000342,-187.54,0.000000342,1185.76,0.000000684
Mean time:,0.000000489,Mean value:,361.471,Median value:,396.163,Range:, [-891.642, 2709.68],Standard Deviation:,647.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.063,0.000000684,-568.294,0.000001026,872.851,0.000001026,-426.613,0.000001026,-627.581,0.000001026,755.484,0.000001025,1780.08,0.000001026,999.07,0.000001026,1776.1,0.000001025,-908.8,0.000001026,-331.662,0.000001026,656.972,0.000000684,-149.903,0.000000684,954.598,0.000001026,-191.052,0.000001026,-149.803,0.000001026,1860.04,0.000000684,470.522,0.000001026,1500.49,0.000001026,-290.561,0.000001026,374.255,0.000001026,-481.593,0.000001025,-1460.52,0.000000684,-826.849,0.000001026,652.043,0.000001025,1093.02,0.000000684,-191.662,0.000001026,638.775,0.000001026,-315.272,0.000001026,-494.074,0.000001026,582.421,0.000001026,382.71,0.000001026,359.746,0.000001026,233.145,0.000001026,-732.278,0.000001026,846.217,0.000001026,581.852,0.000000684,1430.58,0.000001026,1545.96,0.000001026,948.826,0.000000684,1502.85,0.000000684,1505.56,0.000000684,1014.78,0.000001026,2128.41,0.000001026,349.792,0.000001026,-161.502,0.000001026,-400.697,0.000001026,386.984,0.000000684,1432.37,0.000001026,240.874,0.000001026,292.458,0.000001026,677.942,0.000000684,1245.63,0.000001026,849.246,0.000000684,1111.08,0.000001026,1306.88,0.000000684,-620.373,0.000001026,413.892,0.000000683,431.273,0.000001026,1331.62,0.000001026,-974.209,0.000000684,40.6184,0.000001026,52.3754,0.000001026,524.961,0.000001026,1023.46,0.000001026,603.857,0.000001026,-89.3998,0.000000684,1089.19,0.000001025,-241.3,0.000001026,631.204,0.000000684,538.209,0.000001026,-273.995,0.000001026,1776.98,0.000000684,-229.874,0.000001026,-95.3965,0.000001026,-1639.18,0.000000684,-956.445,0.000001026,2255.14,0.000001026,117.186,0.000001026,965.012,0.000001026,461.452,0.000001025,1710.93,0.000000684,1573.55,0.000001026,-685.447,0.000001026,1656.66,0.000001026,-1740.33,0.000001026,611.854,0.000001026,832.875,0.000001026,1686.35,0.000001026,929.424,0.000001026,1957.38,0.000000684,-154.467,0.000001026,-159.536,0.000001026,-389.336,0.000001026,-114.278,0.00000171,515.194,0.000001026,-496.15,0.000000684,-237.974,0.000001026,624.973,0.000001368,77.5408,0.00000171
Mean time:,1.45339E-06,Mean value:,782.175,Median value:,465.987,Range:, [-1740.33, 2255.14],Standard Deviation:,930.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1003.16,0.000001368,685.176,0.000001368,-270.021,0.000001026,540.405,0.000001026,2681.12,0.000001368,1678.29,0.000001368,-1423.46,0.000001367,-816.649,0.000001368,1924.47,0.000001368,804.333,0.000001368,2154.41,0.000001368,1162.54,0.00000171,-1421.59,0.000001368,-792.441,0.000001368,-96.5326,0.000001368,106.433,0.000001368,1016.82,0.000001368,1216.23,0.000001367,812.862,0.000001368,1447.4,0.000001368,828.008,0.000001368,-297.299,0.000001368,518.079,0.000001368,325.881,0.000001368,1620.15,0.000001368,1419.45,0.000001367,1038.75,0.000001368,91.014,0.000001368,3581.01,0.000001367,-474.564,0.000001368,-612.008,0.000001368,1483,0.000001026,984.322,0.000001368,315.658,0.000001368,1421.32,0.000001368,29.9914,0.000001368,-675.337,0.000001367,-791.005,0.000001368,1025.03,0.000001368,2145.33,0.000001367,1038.06,0.00000171,228.784,0.00000171,554.211,0.00000171,-234.62,0.000001368,-1032.54,0.000001368,2332.26,0.00000171,859.035,0.000001368,1620.15,0.000001367,235.518,0.000001368,92.9213,0.000001368,2253.79,0.000001368,1081.37,0.000001368,1802.72,0.000001368,1837.14,0.000001368,1733.45,0.000001368,9.05124,0.000001367,973.61,0.000001368,-12.8955,0.00000171,1666.66,0.000001367,960.927,0.000001368,-873.584,0.000001368,2237.12,0.00000171,2681.27,0.000001368,-2286.38,0.000001368,-253.465,0.00000171,376.587,0.00000171,-245.829,0.000001367,225.881,0.000001368,1236.02,0.000001368,647.278,0.000001709,-483.367,0.000001368,1781.38,0.000001368,80.7925,0.000001368,-624.115,0.000001368,500.827,0.000001368,-543.63,0.00000171,-129.795,0.000001368,825.691,0.000001367,1433.62,0.000001368,443.668,0.000001368,1730.4,0.000001367,-11.3426,0.000001368,1035.03,0.000001368,1164.33,0.000001368,92.5839,0.000001368,-1514.59,0.000001368,-954.743,0.000001368,2319.46,0.000001368,2140.1,0.000001367,1511.35,0.000001368,19.8918,0.000001368,1974.37,0.000001367,-865.926,0.000001368,307.571,0.000001368,1036.17,0.000001368,421.018,0.000001368,3358.31,0.000001368,2446.5,0.00000171,1914.35,0.000001368,400.808,0.000001367
Mean time:,0.000002852,Mean value:,1461.56,Median value:,744.754,Range:, [-2286.38, 3581.01],Standard Deviation:,1370.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathological Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.49997,0.000000342,4.49994,0.000000342,4.5,0.000000342,4.5,0.000000342,4.49993,0.000000342,4.5,0.000000342,4.49311,0.000000342,4.5,0.000000342,4.48864,0.000000342,4.50002,0.000000342,4.50161,0.000000342,4.50074,0.000000341,4.49963,0.000000342,4.50399,0.000000342,4.4137,0.000000342,4.50016,0.000000341,4.18119,0.000000342,4.63641,0.000000342,4.50012,0.000000342,4.5,0.000000342,4.52978,0.000000342,4.50168,0.000000342,4.51475,0.000000342,4.46796,0.000000342,4.49994,0.000000342,4.61884,0.000000342,4.82834,0.000000342,4.50006,0.000000342,4.49891,0.000000341,4.49885,0.000000342,4.50053,0.000000342,4.50004,0.000000342,4.50198,0.000000342,4.50098,0.000000342,4.46075,0.000000342,4.49999,0.000000342,4.49972,0.000000342,4.51101,0.000000342,4.51484,0.000000342,4.48269,0.000000342,4.5001,0.000000342,4.50005,0.000000342,4.39878,0.000000342,4.53007,0.000000684,4.50001,0.000000684,4.49999,0.000000342,4.50003,0.000000342,4.49994,0.000000342,4.5,0.000000342,4.43044,0.000000342,4.41444,0.000000342,4.04722,0.000000342,4.49996,0.000000342,4.50025,0.000000342,4.49774,0.000000342,4.5,0.000000342,4.49993,0.000000342,4.49998,0.000000684,4.43009,0.000000342,4.50001,0.000000342,4.5002,0.000000342,4.49991,0.000000342,4.50004,0.000000341,4.91986,0.000000342,4.5,0.000000342,4.48999,0.000000342,4.5,0.000000342,4.4994,0.000000342,4.49997,0.000000342,4.79942,0,4.5,0.000000342,4.5,0.000000342,4.50058,0.000000342,4.49999,0.000000342,4.49998,0.000000342,4.5,0.000000341,4.50121,0.000000342,4.5,0.000000342,4.50002,0.000000342,4.49993,0.000000341,4.5,0.000000342,4.49865,0.000000342,4.49991,0.000000342,4.50022,0.000000342,4.49997,0.000000342,4.35623,0.000000342,4.99794,0.000000342,4.5,0.000000342,4.49998,0.000000342,4.5,0.000000342,4.49805,0.000000342,4.5,0.000000342,4.5001,0.000000342,4.50063,0.000000342,4.4999,0.000000342,4.82205,0.000000342,4.50028,0.000000342,4.49999,0.000000342,4.49929,0.000000342,4.56393,0.000000342
Mean time:,3.4878E-07,Mean value:,4.50847,Median value:,4.5,Range:, [4.04722, 4.99794],Standard Deviation:,0.105954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.51059,0.000000684,9.71777,0.000000684,9.50014,0.000000684,9.49995,0.000000684,9.50493,0.000000684,9.49997,0.000001026,9.50066,0.000001026,9.50009,0.000000683,9.4993,0.000000684,9.48968,0.000001026,9.83987,0.000000684,9.50005,0.000000684,9.50002,0.000000684,9.49957,0.000000684,9.50022,0.000000684,9.25553,0.000000684,9.50012,0.000000684,9.50657,0.000000684,9.72363,0.000000684,9.50008,0.000000684,9.49497,0.000000684,9.49973,0.000000684,9.49766,0.000000684,9.50761,0.000000684,9.5,0.000000684,9.5,0.000000684,9.36498,0.000000683,9.53818,0.000000684,9.50085,0.000000684,9.50006,0.000000684,9.54651,0.000000684,9.49891,0.000000684,9.18407,0.000000684,9.50472,0.000000684,9.5,0.000000684,9.68743,0.000000684,9.49952,0.000000684,9.59382,0.000000684,9.52619,0.000000684,9.50029,0.000000684,9.48507,0.000000683,9.51906,0.000000684,9.4999,0.000000684,9.33625,0.000000342,9.4974,0.000000684,9.53111,0.000000684,9.58312,0.000000684,9.11694,0.000000684,9.50004,0.000000684,9.31543,0.000000684,9.33833,0.000000684,9.50099,0.000000684,9.5,0.000000684,9.49115,0.000000684,9.49919,0.000000684,9.39425,0.000000684,9.50003,0.000000684,9.50003,0.000000684,9.32979,0.000000684,9.471,0.000000684,9.49304,0.000000684,9.50029,0.000000684,9.52118,0.000000684,9.49995,0.000000684,9.50102,0.000000684,9.47093,0.000000684,9.16591,0.000000684,9.5029,0.000000684,9.49999,0.000001026,9.67894,0.000000684,9.49917,0.000000684,9.89808,0.000000342,9.49804,0.000000683,9.43397,0.000000684,9.50008,0.000000684,9.4987,0.000000684,9.50022,0.000000684,9.50025,0.000000684,9.50148,0.000000684,9.50188,0.000000684,9.76705,0.000000684,9.49997,0.000000684,9.49814,0.000000684,9.46258,0.000000684,9.50038,0.000000684,9.5209,0.000000342,9.48546,0.000000684,9.49929,0.000000684,9.50025,0.000000684,9.49986,0.000000684,9.48635,0.000000683,9.50034,0.000000684,9.5,0.000000684,9.50002,0.000000342,9.5017,0.000000684,9.41225,0.000000684,9.52058,0.000000684,9.48016,0.000000683,9.49988,0.000000684,9.50005,0.000000684
Mean time:,1.03272E-06,Mean value:,14.0055,Median value:,9.50002,Range:, [9.11694, 9.89808],Standard Deviation:,4.50971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
